time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
37.24920654296875;-0.125732421875;0.486328125;0.974609375;;;;;;;;;;;;;;;
37.2525634765625;-0.3056640625;-0.0712890625;0.87255859375;;;;;;;;;;;;;;;
37.25592041015625;0.204345703125;0.217529296875;1.218994140625;;;;;;;;;;;;;;;
37.25927734375;-0.21923828125;0.03076171875;1.273681640625;;;;;;;;;;;;;;;
37.262664794921875;-0.19287109375;-0.06884765625;0.89306640625;;;;;;;;;;;;;;;
37.26611328125;-0.11279296875;0.08056640625;0.9345703125;;;;;;;;;;;;;;;
37.269500732421875;-0.172119140625;-0.164306640625;0.82861328125;;;;;;;;;;;;;;;
37.27288818359375;0.03466796875;0.36669921875;1.18115234375;;;;;;;;;;;;;;;
37.276275634765625;-0.09130859375;0.033935546875;1.036865234375;;;;;;;;;;;;;;;
37.279632568359375;0.218017578125;0.38818359375;1.04052734375;;;;;;;;;;;;;;;
37.28302001953125;-0.319091796875;-0.050537109375;0.951416015625;;;;;;;;;;;;;;;
37.28643798828125;-0.11865234375;0.03955078125;0.928466796875;;;;;;;;;;;;;;;
37.289794921875;-0.121337890625;-0.13818359375;1.2080078125;;;;;;;;;;;;;;;
37.29315185546875;0.121337890625;-0.338134765625;1.0498046875;;;;;;;;;;;;;;;
37.29656982421875;-0.126708984375;0.344482421875;1.0849609375;;;;;;;;;;;;;;;
37.299957275390625;-0.287353515625;-0.03564453125;0.769287109375;;;;;;;;;;;;;;;
37.3033447265625;0.101806640625;0.37890625;1.096435546875;;;;;;;;;;;;;;;
37.306793212890625;-0.369140625;0.157470703125;1.068115234375;;;;;;;;;;;;;;;
37.310150146484375;-0.24609375;-0.07275390625;1.03515625;;;;;;;;;;;;;;;
37.313568115234375;-0.127685546875;0.04541015625;1.059326171875;;;;;;;;;;;;;;;
37.316986083984375;0.01513671875;-0.234130859375;0.8271484375;;;;;;;;;;;;;;;
37.32037353515625;0.0126953125;0.343994140625;1.052490234375;;;;;;;;;;;;;;;
37.323760986328125;-0.262451171875;-0.131591796875;0.9599609375;;;;;;;;;;;;;;;
37.327117919921875;0.0869140625;0.332763671875;1.156005859375;;;;;;;;;;;;;;;
37.330474853515625;-0.168212890625;0.0283203125;1.001953125;;;;;;;;;;;;;;;
37.333831787109375;0.0556640625;0.0625;0.897705078125;;;;;;;;;;;;;;;
37.337158203125;-0.124755859375;0.1123046875;1.0751953125;;;;;;;;;;;;;;;
37.340545654296875;0.002197265625;-0.157958984375;1.026611328125;;;;;;;;;;;;;;;
37.3438720703125;-0.084228515625;0.390869140625;1.167724609375;;;;;;;;;;;;;;;
37.347259521484375;-0.01513671875;-0.184326171875;0.83544921875;;;;;;;;;;;;;;;
37.350616455078125;0.180419921875;0.31982421875;1.0400390625;;;;;;;;;;;;;;;
37.35400390625;-0.346435546875;0.1337890625;0.90234375;;;;;;;;;;;;;;;
37.357421875;0.063232421875;-0.022216796875;1.093017578125;;;;;;;;;;;;;;;
37.360870361328125;-0.18798828125;0.0458984375;1.143798828125;;;;;;;;;;;;;;;
37.364288330078125;0.105712890625;-0.284912109375;0.989990234375;;;;;;;;;;;;;;;
37.36767578125;-0.130859375;0.39990234375;0.946044921875;;;;;;;;;;;;;;;
37.37115478515625;-0.268310546875;-0.1201171875;0.77587890625;;;;;;;;;;;;;;;
37.374603271484375;0.166015625;0.208740234375;1.24755859375;;;;;;;;;;;;;;;
37.3779296875;-0.105224609375;-0.0625;1.1630859375;;;;;;;;;;;;;;;
37.38134765625;0.1064453125;0.1015625;1.0234375;;;;;;;;;;;;;;;
37.384765625;-0.2236328125;0.08447265625;0.87158203125;;;;;;;;;;;;;;;
37.38818359375;-0.01904296875;-0.0234375;0.880126953125;;;;;;;;;;;;;;;
37.391510009765625;-0.118408203125;0.214599609375;1.125732421875;;;;;;;;;;;;;;;
37.394866943359375;0.036376953125;-0.072021484375;1.049560546875;;;;;;;;;;;;;;;
37.398284912109375;-0.134033203125;0.2734375;1.128173828125;;;;;;;;;;;;;;;
37.4017333984375;-0.369873046875;-0.12158203125;0.863037109375;;;;;;;;;;;;;;;
37.405181884765625;0.08740234375;0.074462890625;1.017578125;;;;;;;;;;;;;;;
37.4085693359375;-0.068115234375;0.027099609375;1.125;;;;;;;;;;;;;;;
37.4119873046875;0.196533203125;-0.011474609375;1.104736328125;;;;;;;;;;;;;;;
37.415374755859375;-0.236328125;0.290283203125;1.05419921875;;;;;;;;;;;;;;;
37.4188232421875;-0.228759765625;-0.126708984375;0.7578125;;;;;;;;;;;;;;;
37.422149658203125;-0.01171875;0.259765625;1.105712890625;;;;;;;;;;;;;;;
37.425537109375;-0.31884765625;0.027099609375;0.9951171875;;;;;;;;;;;;;;;
37.428924560546875;-0.0888671875;0.022705078125;1.12939453125;;;;;;;;;;;;;;;
37.432220458984375;-0.18994140625;0.0791015625;1.004638671875;;;;;;;;;;;;;;;
37.43560791015625;0.06494140625;-0.157958984375;0.879638671875;;;;;;;;;;;;;;;
37.438934326171875;-0.107421875;0.256591796875;1.026123046875;;;;;;;;;;;;;;;
37.4422607421875;-0.108154296875;-0.1884765625;0.969970703125;;;;;;;;;;;;;;;
37.44561767578125;-0.00146484375;0.22265625;1.2353515625;;;;;;;;;;;;;;;
37.448974609375;-0.229248046875;-0.087158203125;1.000244140625;;;;;;;;;;;;;;;
37.452362060546875;0.059326171875;0.062255859375;0.962646484375;;;;;;;;;;;;;;;
37.455718994140625;-0.234375;0.227783203125;0.8564453125;;;;;;;;;;;;;;;
37.459197998046875;0.021728515625;-0.045166015625;1.0263671875;;;;;;;;;;;;;;;
37.462615966796875;-0.103271484375;0.34912109375;1.16259765625;;;;;;;;;;;;;;;
37.46600341796875;0.012939453125;-0.37939453125;0.986083984375;;;;;;;;;;;;;;;
37.469390869140625;0.079345703125;0.216796875;1.059326171875;;;;;;;;;;;;;;;
37.472747802734375;-0.524169921875;0.009521484375;0.82177734375;;;;;;;;;;;;;;;
37.476165771484375;0.330078125;0.149658203125;1.05029296875;;;;;;;;;;;;;;;
37.479522705078125;-0.088134765625;0.120361328125;1.122802734375;;;;;;;;;;;;;;;
37.482879638671875;0.15576171875;-0.135009765625;1.0126953125;;;;;;;;;;;;;;;
37.486328125;-0.214111328125;0.232421875;0.984130859375;;;;;;;;;;;;;;;
37.48974609375;-0.20458984375;-0.150146484375;0.802734375;;;;;;;;;;;;;;;
37.4931640625;0.068115234375;0.22216796875;1.22998046875;;;;;;;;;;;;;;;
37.49652099609375;-0.376953125;-0.1611328125;1.17333984375;;;;;;;;;;;;;;;
37.49993896484375;-0.03564453125;0.117919921875;1.037353515625;;;;;;;;;;;;;;;
37.503326416015625;-0.219482421875;0.040283203125;0.84619140625;;;;;;;;;;;;;;;
37.506683349609375;0.1337890625;0.197509765625;0.84228515625;;;;;;;;;;;;;;;
37.5101318359375;-0.020751953125;0.126220703125;1.111572265625;;;;;;;;;;;;;;;
37.513641357421875;0.0693359375;-0.220947265625;1.091552734375;;;;;;;;;;;;;;;
37.51702880859375;-0.1005859375;0.212890625;1.168212890625;;;;;;;;;;;;;;;
37.52032470703125;-0.4716796875;-0.1982421875;0.820068359375;;;;;;;;;;;;;;;
37.523681640625;0.177978515625;0.09765625;1.03857421875;;;;;;;;;;;;;;;
37.527130126953125;-0.153564453125;0.052001953125;1.07958984375;;;;;;;;;;;;;;;
37.530517578125;0.19140625;0.22607421875;1.135009765625;;;;;;;;;;;;;;;
37.533905029296875;-0.212646484375;0.2490234375;1.032470703125;;;;;;;;;;;;;;;
37.537261962890625;0.0458984375;-0.12109375;0.778564453125;;;;;;;;;;;;;;;
37.54058837890625;0.04296875;0.1923828125;1.047607421875;;;;;;;;;;;;;;;
37.543975830078125;-0.226318359375;-0.005859375;0.995361328125;;;;;;;;;;;;;;;
37.547454833984375;0.168212890625;-0.009765625;1.2197265625;;;;;;;;;;;;;;;
37.550872802734375;-0.284912109375;0.0361328125;0.93310546875;;;;;;;;;;;;;;;
37.55426025390625;0.255859375;-0.01220703125;0.940673828125;;;;;;;;;;;;;;;
37.557708740234375;-0.4853515625;0.27099609375;0.976318359375;;;;;;;;;;;;;;;
37.561065673828125;0.01171875;-0.015380859375;0.997802734375;;;;;;;;;;;;;;;
37.564483642578125;-0.01513671875;0.346923828125;1.224853515625;;;;;;;;;;;;;;;
37.56787109375;-0.22509765625;-0.21484375;0.999755859375;;;;;;;;;;;;;;;
37.5712890625;0.113037109375;0.104736328125;1.025634765625;;;;;;;;;;;;;;;
37.574737548828125;-0.155029296875;0.121337890625;0.80419921875;;;;;;;;;;;;;;;
37.57806396484375;0.11865234375;0.215576171875;1.017578125;;;;;;;;;;;;;;;
37.58148193359375;0.042236328125;0.078369140625;1.1318359375;;;;;;;;;;;;;;;
37.5848388671875;0.0146484375;-0.224609375;1.08984375;;;;;;;;;;;;;;;
37.58819580078125;-0.060791015625;0.191162109375;1.031494140625;;;;;;;;;;;;;;;
37.591552734375;-0.26123046875;0.083984375;0.837890625;;;;;;;;;;;;;;;
37.59490966796875;0.126220703125;0.165771484375;1.190673828125;;;;;;;;;;;;;;;
37.598236083984375;-0.103759765625;0.021728515625;1.07470703125;;;;;;;;;;;;;;;
37.60162353515625;0.115966796875;-0.042724609375;1.0673828125;;;;;;;;;;;;;;;
37.605010986328125;-0.24853515625;0.178955078125;0.8662109375;;;;;;;;;;;;;;;
37.608367919921875;-0.0751953125;-0.034912109375;0.79296875;;;;;;;;;;;;;;;
37.6116943359375;0.040771484375;0.20849609375;1.183349609375;;;;;;;;;;;;;;;
37.615142822265625;-0.109375;-0.092529296875;1.07568359375;;;;;;;;;;;;;;;
37.618621826171875;0.082275390625;0.171142578125;1.16162109375;;;;;;;;;;;;;;;
37.62200927734375;-0.228515625;0.084228515625;0.832275390625;;;;;;;;;;;;;;;
37.62542724609375;0.072998046875;0.319091796875;0.84326171875;;;;;;;;;;;;;;;
37.62884521484375;0.04052734375;0.162353515625;1.039306640625;;;;;;;;;;;;;;;
37.632232666015625;0.080078125;-0.212646484375;1.121826171875;;;;;;;;;;;;;;;
37.6356201171875;-0.177734375;0.158447265625;1.202392578125;;;;;;;;;;;;;;;
37.63897705078125;-0.39892578125;-0.196533203125;0.7734375;;;;;;;;;;;;;;;
37.642333984375;0.228271484375;0.2041015625;1.07421875;;;;;;;;;;;;;;;
37.64581298828125;-0.046142578125;0.104248046875;1.01171875;;;;;;;;;;;;;;;
37.649139404296875;0.19140625;0.33251953125;1.148681640625;;;;;;;;;;;;;;;
37.652587890625;-0.211181640625;0.22705078125;0.989501953125;;;;;;;;;;;;;;;
37.65606689453125;0.09228515625;-0.088134765625;0.7802734375;;;;;;;;;;;;;;;
37.659393310546875;-0.03662109375;0.10205078125;1.041748046875;;;;;;;;;;;;;;;
37.662811279296875;-0.142578125;-0.130615234375;0.875732421875;;;;;;;;;;;;;;;
37.66619873046875;0.38330078125;0.08251953125;1.2763671875;;;;;;;;;;;;;;;
37.669586181640625;-0.241455078125;0.05419921875;0.939453125;;;;;;;;;;;;;;;
37.673004150390625;0.187744140625;0.19189453125;0.97900390625;;;;;;;;;;;;;;;
37.67633056640625;-0.230712890625;0.195556640625;0.92333984375;;;;;;;;;;;;;;;
37.679718017578125;0.081787109375;0.11474609375;0.9306640625;;;;;;;;;;;;;;;
37.683135986328125;0.208251953125;0.14697265625;1.259521484375;;;;;;;;;;;;;;;
37.686492919921875;-0.236328125;-0.156494140625;0.95849609375;;;;;;;;;;;;;;;
37.689910888671875;0.174560546875;0.131103515625;1.090576171875;;;;;;;;;;;;;;;
37.69329833984375;-0.2529296875;0.2314453125;0.78662109375;;;;;;;;;;;;;;;
37.6966552734375;0.1474609375;0.298828125;1.059814453125;;;;;;;;;;;;;;;
37.7000732421875;-0.10107421875;-0.0537109375;1.0556640625;;;;;;;;;;;;;;;
37.703460693359375;0.1064453125;-0.20654296875;1.119873046875;;;;;;;;;;;;;;;
37.706787109375;-0.165771484375;0.1455078125;1.02392578125;;;;;;;;;;;;;;;
37.710205078125;-0.25634765625;0.11767578125;0.74267578125;;;;;;;;;;;;;;;
37.71356201171875;0.39013671875;0.2041015625;1.23828125;;;;;;;;;;;;;;;
37.716949462890625;-0.076904296875;-0.017333984375;1.011474609375;;;;;;;;;;;;;;;
37.720245361328125;0.23291015625;0.204833984375;1.17578125;;;;;;;;;;;;;;;
37.723541259765625;-0.4130859375;0.025634765625;0.78173828125;;;;;;;;;;;;;;;
37.7269287109375;-0.121337890625;0.132568359375;0.79931640625;;;;;;;;;;;;;;;
37.73028564453125;0.0576171875;0.146240234375;1.103271484375;;;;;;;;;;;;;;;
37.733673095703125;-0.149658203125;-0.048583984375;1.05810546875;;;;;;;;;;;;;;;
37.737030029296875;0.0615234375;0.166015625;1.220703125;;;;;;;;;;;;;;;
37.7403564453125;-0.282958984375;0.161865234375;0.827392578125;;;;;;;;;;;;;;;
37.7437744140625;0.131103515625;0.3408203125;0.978515625;;;;;;;;;;;;;;;
37.747100830078125;-0.12060546875;0.0693359375;0.96337890625;;;;;;;;;;;;;;;
37.75042724609375;0.177490234375;-0.227294921875;1.1640625;;;;;;;;;;;;;;;
37.753814697265625;-0.224853515625;0.080078125;1.092529296875;;;;;;;;;;;;;;;
37.757171630859375;-0.359130859375;-0.087890625;0.784912109375;;;;;;;;;;;;;;;
37.76055908203125;0.251220703125;0.2021484375;1.08935546875;;;;;;;;;;;;;;;
37.764007568359375;-0.165771484375;0.194580078125;0.904296875;;;;;;;;;;;;;;;
37.76739501953125;0.216796875;0.293701171875;1.198974609375;;;;;;;;;;;;;;;
37.770751953125;-0.311767578125;0.1552734375;0.954345703125;;;;;;;;;;;;;;;
37.77423095703125;0.204833984375;0.004150390625;0.837890625;;;;;;;;;;;;;;;
37.777557373046875;-0.02490234375;0.014892578125;0.97802734375;;;;;;;;;;;;;;;
37.781036376953125;-0.13037109375;-0.195068359375;0.93310546875;;;;;;;;;;;;;;;
37.784423828125;0.2490234375;0.059814453125;1.30126953125;;;;;;;;;;;;;;;
37.787811279296875;-0.179443359375;0.043212890625;0.96484375;;;;;;;;;;;;;;;
37.79119873046875;0.151611328125;0.349365234375;1.069091796875;;;;;;;;;;;;;;;
37.79461669921875;-0.314208984375;0.1689453125;0.87548828125;;;;;;;;;;;;;;;
37.7979736328125;0.021728515625;0.16943359375;0.989501953125;;;;;;;;;;;;;;;
37.801361083984375;0.0244140625;-0.00537109375;1.16064453125;;;;;;;;;;;;;;;
37.804779052734375;-0.078857421875;-0.17041015625;1.04443359375;;;;;;;;;;;;;;;
37.80816650390625;0.015869140625;0.16015625;1.0771484375;;;;;;;;;;;;;;;
37.8115234375;-0.16455078125;0.173095703125;0.84912109375;;;;;;;;;;;;;;;
37.814910888671875;-0.1689453125;0.365478515625;1.0439453125;;;;;;;;;;;;;;;
37.818359375;-0.06103515625;-0.1142578125;1.055908203125;;;;;;;;;;;;;;;
37.82177734375;-0.067138671875;-0.060546875;1.15087890625;;;;;;;;;;;;;;;
37.82513427734375;-0.217529296875;0.07763671875;0.987060546875;;;;;;;;;;;;;;;
37.82855224609375;-0.139404296875;0.066162109375;0.834716796875;;;;;;;;;;;;;;;
37.831939697265625;0.1005859375;0.20361328125;1.119140625;;;;;;;;;;;;;;;
37.83526611328125;-0.046875;-0.063232421875;1.06591796875;;;;;;;;;;;;;;;
37.8387451171875;0.004150390625;0.243896484375;1.183349609375;;;;;;;;;;;;;;;
37.842132568359375;-0.275634765625;0.0830078125;0.818359375;;;;;;;;;;;;;;;
37.84552001953125;0.01318359375;0.1845703125;0.868408203125;;;;;;;;;;;;;;;
37.84893798828125;-0.043701171875;0.097900390625;1.045654296875;;;;;;;;;;;;;;;
37.852386474609375;-0.021240234375;-0.1474609375;1.1044921875;;;;;;;;;;;;;;;
37.855804443359375;-0.011962890625;0.198974609375;1.228759765625;;;;;;;;;;;;;;;
37.859222412109375;-0.181640625;-0.138671875;0.864990234375;;;;;;;;;;;;;;;
37.862579345703125;-0.022216796875;0.447265625;1.0146484375;;;;;;;;;;;;;;;
37.865936279296875;-0.085693359375;-0.028076171875;0.94482421875;;;;;;;;;;;;;;;
37.8692626953125;0.0712890625;0.188720703125;1.1572265625;;;;;;;;;;;;;;;
37.8726806640625;-0.121826171875;0.071533203125;1.08056640625;;;;;;;;;;;;;;;
37.8759765625;-0.15283203125;0.01416015625;0.85595703125;;;;;;;;;;;;;;;
37.879425048828125;0.021240234375;0.313232421875;1.037109375;;;;;;;;;;;;;;;
37.882843017578125;-0.17626953125;0.072509765625;0.892578125;;;;;;;;;;;;;;;
37.886199951171875;0.112548828125;0.2158203125;1.20361328125;;;;;;;;;;;;;;;
37.889556884765625;-0.20556640625;0.111572265625;0.951171875;;;;;;;;;;;;;;;
37.89306640625;0.177978515625;0.070068359375;1.049560546875;;;;;;;;;;;;;;;
37.896453857421875;-0.0458984375;0.0595703125;0.935791015625;;;;;;;;;;;;;;;
37.899871826171875;0.000244140625;-0.09716796875;0.92919921875;;;;;;;;;;;;;;;
37.9033203125;0.1328125;0.180908203125;1.25634765625;;;;;;;;;;;;;;;
37.90667724609375;-0.149169921875;-0.0791015625;1.005126953125;;;;;;;;;;;;;;;
37.91009521484375;0.010498046875;0.33935546875;1.059326171875;;;;;;;;;;;;;;;
37.91339111328125;-0.232666015625;0.076904296875;0.78271484375;;;;;;;;;;;;;;;
37.916748046875;0.135986328125;0.337646484375;0.9912109375;;;;;;;;;;;;;;;
37.920196533203125;0.0146484375;0.045654296875;1.098876953125;;;;;;;;;;;;;;;
37.923614501953125;0.0185546875;-0.1103515625;1.0556640625;;;;;;;;;;;;;;;
37.92706298828125;-0.039306640625;0.17578125;1.06884765625;;;;;;;;;;;;;;;
37.930450439453125;-0.206298828125;0.13818359375;0.811279296875;;;;;;;;;;;;;;;
37.93389892578125;-0.04345703125;0.333251953125;1.091552734375;;;;;;;;;;;;;;;
37.937255859375;-0.17529296875;-0.19970703125;0.96337890625;;;;;;;;;;;;;;;
37.94061279296875;0.087158203125;0.08837890625;1.1787109375;;;;;;;;;;;;;;;
37.943939208984375;-0.2158203125;0.065185546875;0.94140625;;;;;;;;;;;;;;;
37.94732666015625;0.136962890625;0.154052734375;0.8271484375;;;;;;;;;;;;;;;
37.950714111328125;0.12841796875;0.181640625;1.171630859375;;;;;;;;;;;;;;;
37.95404052734375;-0.278076171875;-0.11865234375;1.000244140625;;;;;;;;;;;;;;;
37.95745849609375;-0.059326171875;0.13623046875;1.244384765625;;;;;;;;;;;;;;;
37.9608154296875;-0.341064453125;0.002197265625;0.802734375;;;;;;;;;;;;;;;
37.9642333984375;0.121826171875;0.404052734375;0.876708984375;;;;;;;;;;;;;;;
37.96759033203125;-0.068359375;0.0517578125;0.9794921875;;;;;;;;;;;;;;;
37.970977783203125;0.199951171875;-0.03369140625;1.111572265625;;;;;;;;;;;;;;;
37.974365234375;0.10009765625;0.154296875;1.310791015625;;;;;;;;;;;;;;;
37.97772216796875;-0.198974609375;-0.13330078125;0.8583984375;;;;;;;;;;;;;;;
37.981048583984375;-0.0595703125;0.3349609375;1.013671875;;;;;;;;;;;;;;;
37.9844970703125;-0.213623046875;-0.0615234375;0.84375;;;;;;;;;;;;;;;
37.987823486328125;0.104736328125;0.34326171875;1.184814453125;;;;;;;;;;;;;;;
37.9912109375;-0.258056640625;-0.01806640625;1.02587890625;;;;;;;;;;;;;;;
37.994537353515625;0.000244140625;0.17529296875;0.83740234375;;;;;;;;;;;;;;;
37.997833251953125;0.296142578125;0.205322265625;1.098876953125;;;;;;;;;;;;;;;
38.001220703125;-0.339599609375;0.145263671875;0.885009765625;;;;;;;;;;;;;;;
38.00469970703125;0.04345703125;0.041748046875;1.23583984375;;;;;;;;;;;;;;;
38.008056640625;-0.18798828125;-0.40185546875;0.9541015625;;;;;;;;;;;;;;;
38.011566162109375;0.093994140625;0.181884765625;1.04736328125;;;;;;;;;;;;;;;
38.01495361328125;-0.16845703125;0.071044921875;0.85693359375;;;;;;;;;;;;;;;
38.0184326171875;0.130859375;0.075439453125;0.988037109375;;;;;;;;;;;;;;;
38.021820068359375;-0.08154296875;0.28369140625;1.264404296875;;;;;;;;;;;;;;;
38.025238037109375;-0.2705078125;-0.140625;1.011474609375;;;;;;;;;;;;;;;
38.0286865234375;-0.0615234375;0.303466796875;1.108642578125;;;;;;;;;;;;;;;
38.032073974609375;-0.33642578125;-0.17236328125;0.740478515625;;;;;;;;;;;;;;;
38.03546142578125;0.04736328125;0.413818359375;0.989990234375;;;;;;;;;;;;;;;
38.038848876953125;-0.171875;-0.072021484375;1.052001953125;;;;;;;;;;;;;;;
38.04217529296875;0.21240234375;0.12890625;1.177734375;;;;;;;;;;;;;;;
38.045562744140625;0.15673828125;0.169677734375;1.117919921875;;;;;;;;;;;;;;;
38.048919677734375;-0.183837890625;0.10302734375;0.829833984375;;;;;;;;;;;;;;;
38.052276611328125;-0.037109375;0.29052734375;1.0771484375;;;;;;;;;;;;;;;
38.055694580078125;-0.13525390625;-0.380859375;0.9853515625;;;;;;;;;;;;;;;
38.059051513671875;0.0439453125;0.24755859375;1.18505859375;;;;;;;;;;;;;;;
38.0623779296875;-0.256591796875;-0.0341796875;0.90478515625;;;;;;;;;;;;;;;
38.06585693359375;0.100830078125;0.29443359375;0.8720703125;;;;;;;;;;;;;;;
38.069183349609375;-0.04931640625;0.214111328125;1.06396484375;;;;;;;;;;;;;;;
38.0726318359375;-0.12158203125;-0.081787109375;1.050537109375;;;;;;;;;;;;;;;
38.0760498046875;-0.1494140625;0.103515625;1.222900390625;;;;;;;;;;;;;;;
38.07940673828125;-0.1689453125;-0.163818359375;0.857666015625;;;;;;;;;;;;;;;
38.08282470703125;-0.030517578125;0.419677734375;0.9296875;;;;;;;;;;;;;;;
38.086151123046875;-0.2490234375;-0.015625;0.874267578125;;;;;;;;;;;;;;;
38.089599609375;0.2412109375;-0.0048828125;1.171875;;;;;;;;;;;;;;;
38.09295654296875;-0.070068359375;0.133544921875;1.236083984375;;;;;;;;;;;;;;;
38.09637451171875;-0.052734375;-0.072265625;0.933349609375;;;;;;;;;;;;;;;
38.09967041015625;-0.20703125;0.325439453125;0.989990234375;;;;;;;;;;;;;;;
38.103057861328125;-0.143310546875;-0.24560546875;0.838623046875;;;;;;;;;;;;;;;
38.106475830078125;0.000244140625;0.313720703125;1.150390625;;;;;;;;;;;;;;;
38.109832763671875;-0.12744140625;0.04150390625;1.010009765625;;;;;;;;;;;;;;;
38.113128662109375;0.16064453125;0.207763671875;0.970947265625;;;;;;;;;;;;;;;
38.116485595703125;-0.164794921875;0.07470703125;0.96044921875;;;;;;;;;;;;;;;
38.119842529296875;-0.1201171875;-0.037109375;0.932861328125;;;;;;;;;;;;;;;
38.123199462890625;-0.121826171875;0.054443359375;1.199462890625;;;;;;;;;;;;;;;
38.126617431640625;-0.017822265625;-0.355224609375;1.037353515625;;;;;;;;;;;;;;;
38.130035400390625;-0.154052734375;0.30517578125;1.0654296875;;;;;;;;;;;;;;;
38.13336181640625;-0.282470703125;0.043212890625;0.802734375;;;;;;;;;;;;;;;
38.13671875;0.1923828125;0.384033203125;1.059814453125;;;;;;;;;;;;;;;
38.14007568359375;-0.308837890625;0.2001953125;1.067626953125;;;;;;;;;;;;;;;
38.1434326171875;-0.015380859375;-0.183349609375;1.097412109375;;;;;;;;;;;;;;;
38.1468505859375;-0.287841796875;-0.007568359375;1.0966796875;;;;;;;;;;;;;;;
38.15020751953125;-0.243408203125;-0.31298828125;0.764404296875;;;;;;;;;;;;;;;
38.153564453125;-0.044921875;0.388427734375;1.020751953125;;;;;;;;;;;;;;;
38.156982421875;-0.1923828125;0.005859375;0.990966796875;;;;;;;;;;;;;;;
38.160400390625;0.1962890625;0.264892578125;1.256591796875;;;;;;;;;;;;;;;
38.16375732421875;-0.105224609375;0.099609375;1.061279296875;;;;;;;;;;;;;;;
38.167083740234375;-0.104736328125;-0.049560546875;0.877197265625;;;;;;;;;;;;;;;
38.1705322265625;-0.1767578125;0.15625;0.9677734375;;;;;;;;;;;;;;;
38.17388916015625;-0.072509765625;-0.4052734375;0.99365234375;;;;;;;;;;;;;;;
38.177215576171875;-0.099365234375;0.23828125;1.16943359375;;;;;;;;;;;;;;;
38.18060302734375;-0.05078125;0.023193359375;0.93359375;;;;;;;;;;;;;;;
38.1839599609375;0.1875;0.35693359375;0.9892578125;;;;;;;;;;;;;;;
38.187286376953125;-0.372802734375;0.3037109375;0.947265625;;;;;;;;;;;;;;;
38.190673828125;0.0361328125;-0.147216796875;1.10546875;;;;;;;;;;;;;;;
38.194000244140625;-0.1611328125;0.021484375;1.208251953125;;;;;;;;;;;;;;;
38.197418212890625;0.06201171875;-0.26025390625;0.9287109375;;;;;;;;;;;;;;;
